id,text,label,label_name
2019,"Giảng dạy quá máy móc và theo khuôn mẫu, thiếu sự linh hoạt và sáng tạo.",0,negative
1478,"Trong học kỳ vừa qua, đây là môn học tôi tâm đắc nhất trong năm học, xứng đáng 5 sao Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
1019,"Nhìn chung, giáo viên giỏi chuyên môn, có kỹ năng sư phạm xuất sắc và tâm huyết với nghề.",2,positive
656,"Theo ý kiến cá nhân tôi, môn học phù hợp cho việc tạo nền tảng, nhưng cần làm sâu hơn ở nhiều chỗ Mong thầy cô tiếp tục phát huy.",1,neutral
1966,Nên có thêm buổi thực hành hoặc thảo luận để sinh viên nắm bài tốt hơn Tôi đã học được nhiều điều từ trải nghiệm này.,1,neutral
578,"Theo tôi, giáo viên có năng lực chuyên môn, nhưng kỹ năng giảng dạy có thể được cải thiện Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",1,neutral
249,"Nhìn chung, tôi không có nhiều cảm xúc rõ ràng về môn học này, nó bình thường.",1,neutral
80,"Theo tôi, thầy có thái độ không tốt với sinh viên, tạo ra môi trường học tập tiêu cực Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
311,"Môn học rất phù hợp với định hướng nghề nghiệp của tôi, tôi rất hài lòng Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
696,"Nhìn chung, có thể cải thiện được nhưng nhìn chung không đến mức cần phải lo lắng quá Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1214,"Giáo viên không cập nhật kiến thức, chia sẻ thông tin đã lỗi thời nhiều năm.",0,negative
115,"Cô tổ chức lớp học tương đối trật tự, nội dung đủ nhưng chưa thật phong phú Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
1854,"Sau khi hoàn thành môn học, tôi không ngờ môn học này lại thú vị và bổ ích đến vậy, cảm ơn thầy rất nhiều.",2,positive
1012,"Sau khi hoàn thành môn học, môn học giúp tôi phát triển tư duy và kỹ năng giải quyết vấn đề hiệu quả.",2,positive
153,Tôi đánh giá cao chất lượng giảng dạy và sẽ tiếp tục đăng ký môn của thầy Tôi sẽ giới thiệu cho bạn bè.,2,positive
1117,"Theo tôi, tôi cảm thấy được học hỏi rất nhiều từ môn học này, thực sự đáng giá Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
1071,"Trong học kỳ vừa qua, cô không trả lời email của sinh viên, rất khó liên lạc khi cần hỗ trợ.",0,negative
1490,Tôi nghĩ rằng bài tập và dự án thực tế giúp tôi áp dụng kiến thức một cách hiệu quả.,2,positive
1652,"Cô không trả lời email của sinh viên, rất khó liên lạc khi cần hỗ trợ.",0,negative
929,"Tôi nghĩ rằng môn học đạt tiêu chuẩn cơ bản, không vượt trội nhưng cũng không đáng phê phán Tôi sẽ giới thiệu cho bạn bè.",1,neutral
1897,"Theo ý kiến cá nhân tôi, phương pháp học chủ động mà cô áp dụng giúp sinh viên tiếp thu nhanh hơn.",2,positive
732,"Nhìn chung, tôi học được điều cần thiết cho kỳ thi, nhưng không chắc sẽ nhớ mãi Tôi sẽ giới thiệu cho bạn bè.",1,neutral
2049,Bài giảng được thiết kế khoa học với nhiều case study thực tế rất thú vị Tôi sẽ giới thiệu cho bạn bè.,2,positive
1748,"Sau khi hoàn thành môn học, giáo viên luôn nhiệt tình hỗ trợ sinh viên, kể cả ngoài giờ học Mong thầy cô tiếp tục phát huy.",2,positive
891,"Theo ý kiến cá nhân tôi, tôi không ngờ môn học này lại thú vị và bổ ích đến vậy, cảm ơn thầy rất nhiều.",2,positive
1505,"Tôi nghĩ rằng thầy dạy không có tâm, rõ ràng chỉ đến cho có mà không quan tâm đến việc giảng Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",0,negative
880,"Qua quá trình học, tôi học được một số điều hữu ích nhưng cũng có những phần không thực sự cần thiết Mong thầy cô tiếp tục phát huy.",1,neutral
849,Giáo viên luôn chuẩn bị bài kỹ càng và có tâm trong từng buổi giảng.,2,positive
1229,"Theo tôi, môn học có những điểm tốt và những điểm cần được xem xét lại và cải thiện Tôi sẽ giới thiệu cho bạn bè.",1,neutral
923,"Tôi nghĩ rằng thầy giảng tương đối ổn, có lúc hay có lúc chưa hay tùy buổi Tôi sẽ giới thiệu cho bạn bè.",1,neutral
2063,"Tôi nghĩ rằng khóa học đáp ứng được yêu cầu cơ bản, có thể cải thiện thêm ở một số phần Tôi sẽ giới thiệu cho bạn bè.",1,neutral
987,"Theo ý kiến cá nhân tôi, bài giảng quá nhàm chán, giáo viên chỉ đọc slide mà không có giải thích thêm.",0,negative
1534,"Theo ý kiến cá nhân tôi, môn học này là một trong những môn tệ nhất tôi từng học, cần cải thiện ngay Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
71,"Qua quá trình học, môn học cần được xem xét và cải tổ triệt để để xứng đáng với chương trình đào tạo.",0,negative
61,"Cô giáo thỉnh thoảng giải thích chưa thật rõ, nhưng sẵn sàng trả lời câu hỏi Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
1770,"Nhìn chung, cô không tôn trọng thời gian của sinh viên, thường bắt đầu muộn và kết thúc sớm Tôi sẽ giới thiệu cho bạn bè.",0,negative
1574,"Qua quá trình học, tôi không hài lòng chút nào với cách tổ chức và giảng dạy môn học này Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
1300,Tôi nghĩ rằng tôi không học được gì bổ ích từ môn học này sau cả một học kỳ Hy vọng môn học sẽ tốt hơn trong tương lai.,0,negative
775,"Môn học rất bổ ích, tôi học được nhiều kiến thức có thể áp dụng vào thực tế.",2,positive
309,"Trong học kỳ vừa qua, tài liệu học tập được chuẩn bị đầy đủ và chi tiết, hỗ trợ tốt cho việc học.",2,positive
1817,"Qua quá trình học, tôi đã kỳ vọng nhiều hơn nhưng kết quả thực sự là một sự thất vọng lớn.",0,negative
667,"Trong học kỳ vừa qua, thầy giải thích các khái niệm phức tạp một cách đơn giản và trực quan.",2,positive
649,"Trong học kỳ vừa qua, môn học này thuộc loại trung bình trong tất cả các môn tôi đã học.",1,neutral
921,"Nhìn chung, tôi không cảm thấy được hỗ trợ hay định hướng gì từ giáo viên trong suốt học kỳ Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
659,"Nhìn chung, cô rất quan tâm đến sinh viên, tạo môi trường học tập thân thiện và hiệu quả Mong thầy cô tiếp tục phát huy.",2,positive
1682,"Sau khi hoàn thành môn học, nhìn chung ổn, có một số cải thiện nhỏ thì sẽ tốt hơn Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
2,"Bài giảng không thu hút, thiếu sự tương tác và hoàn toàn không có hứng thú.",0,negative
277,"Môn học có quá nhiều bài tập nhưng không có hướng dẫn rõ ràng, gây nhầm lẫn Tôi sẽ giới thiệu cho bạn bè.",0,negative
50,"Nhìn chung, nội dung giảng dạy không theo sát đề cương đã công bố, gây bất ngờ cho sinh viên Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1671,"Giáo viên giỏi chuyên môn, có kỹ năng sư phạm xuất sắc và tâm huyết với nghề Mong thầy cô tiếp tục phát huy.",2,positive
1441,"Theo tôi, có thể cải thiện được nhưng nhìn chung không đến mức cần phải lo lắng quá.",1,neutral
500,"Nội dung giảng dạy không theo sát đề cương đã công bố, gây bất ngờ cho sinh viên.",0,negative
1183,"Sau khi hoàn thành môn học, môn học phù hợp cho việc tạo nền tảng, nhưng cần làm sâu hơn ở nhiều chỗ Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
164,"Cô chia sẻ kinh nghiệm thực tế quý báu, giúp sinh viên chuẩn bị tốt cho tương lai.",2,positive
1077,"Theo ý kiến cá nhân tôi, tôi cảm thấy lãng phí thời gian khi học môn này, không có giá trị thực tiễn Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
1063,"Trong học kỳ vừa qua, thầy có thể cải thiện việc tương tác với sinh viên nhiều hơn trong lớp học Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
55,"Theo tôi, có một số bổ sung về slide và tài liệu sẽ giúp sinh viên hiểu bài tốt hơn Mong thầy cô tiếp tục phát huy.",1,neutral
256,"Bài giảng thiếu chiều sâu, chỉ dừng lại ở mức độ giới thiệu mà không đi vào chi tiết Tôi sẽ giới thiệu cho bạn bè.",0,negative
1846,"Giáo viên không chuẩn bị bài giảng kỹ, nhiều lần nhầm lẫn kiến thức cơ bản Tôi sẽ giới thiệu cho bạn bè.",0,negative
1628,"Tôi nghĩ rằng cô tổ chức lớp học rất tốt, tạo điều kiện để tất cả sinh viên đều có thể tham gia Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
1781,"Trong học kỳ vừa qua, bài tập vừa phải, không quá khó cũng không quá dễ, phù hợp với nội dung học Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
63,"Theo tôi, thầy giảng được nhưng cần thêm thời gian để sinh viên thực hành và củng cố kiến thức.",1,neutral
1679,"Trong học kỳ vừa qua, giáo viên thường xuyên đến muộn và rút ngắn thời gian giảng dạy Mong thầy cô tiếp tục phát huy.",0,negative
471,"Trong học kỳ vừa qua, tài liệu học mang nặng tính lý thuyết, thiếu hẳn ứng dụng thực hành Tôi sẽ giới thiệu cho bạn bè.",0,negative
33,"Nhìn chung, môn học này không làm tôi hứng thú lắm nhưng cũng không đến mức ghét Tôi sẽ giới thiệu cho bạn bè.",1,neutral
77,"Theo ý kiến cá nhân tôi, môn học không có liên kết gì với thực tế, kiến thức học xong cũng không biết dùng vào đâu Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1205,"Theo ý kiến cá nhân tôi, môn học đạt tiêu chuẩn cơ bản, không vượt trội nhưng cũng không đáng phê phán.",1,neutral
1909,Tôi không học được gì bổ ích từ môn học này sau cả một học kỳ Tôi đã học được nhiều điều từ trải nghiệm này.,0,negative
225,"Trong học kỳ vừa qua, cô luôn cố gắng làm cho bài học trở nên thú vị và dễ nhớ bằng nhiều phương pháp Mong thầy cô tiếp tục phát huy.",2,positive
1684,"Theo tôi, thầy dạy rất hay, sinh viên dễ dàng nắm bắt kiến thức và không cảm thấy nhàm chán Tôi sẽ giới thiệu cho bạn bè.",2,positive
1590,"Theo ý kiến cá nhân tôi, môn học rất phù hợp với định hướng nghề nghiệp của tôi, tôi rất hài lòng Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
281,Bài tập và dự án thực tế giúp tôi áp dụng kiến thức một cách hiệu quả.,2,positive
405,"Nhìn chung, môn học có nội dung nghèo nàn và hình thức tổ chức kém chuyên nghiệp Mong thầy cô tiếp tục phát huy.",0,negative
93,"Thầy không tôn trọng ý kiến của sinh viên, lớp học thiếu sự tương tác cần thiết Mong thầy cô tiếp tục phát huy.",0,negative
1131,Môn học tạo được hứng thú ở một số chủ đề nhưng lại nhàm với một số chủ đề khác Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.,1,neutral
1140,"Trong học kỳ vừa qua, thầy không có kinh nghiệm thực tế, toàn bộ bài giảng chỉ là lý thuyết suông Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
